session,timestamp,frame_path,FL,FR,FW,BC,LS,RS,gps_valid,gps_speed,gps_heading,drive,steer,speed,prev_action,action_label,action_name,yolo_person,yolo_object,yolo_area,yolo_pos,yolo_count
20260511_162951,1778499306.863645,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_a79cdb04.jpg,43.7,400.0,36.2,400.0,400.0,400.0,1,0.513415112,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.4485820226252933,-0.21847286224365237,1
20260511_162951,1778499306.9753284,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_61a72eda.jpg,43.7,400.0,36.2,400.0,400.0,400.0,1,0.513415112,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.4605735821745637,-0.21936140060424802,2
20260511_162951,1778499307.090545,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_6d835f51.jpg,43.7,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.4605735821745637,-0.21936140060424802,2
20260511_162951,1778499307.200125,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_311cae3e.jpg,43.7,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.4796345233398461,-0.19651060104370122,3
20260511_162951,1778499307.3111157,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_df8fef3e.jpg,43.7,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.4796345233398461,-0.19651060104370122,3
20260511_162951,1778499307.4209177,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_79e4d747.jpg,19.8,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.4796345233398461,-0.19651060104370122,3
20260511_162951,1778499307.5357873,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_8b28183d.jpg,19.8,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.4621697128121741,-0.24600372314453123,3
20260511_162951,1778499307.6492038,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_4ba82973.jpg,19.8,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.4621697128121741,-0.24600372314453123,3
20260511_162951,1778499307.7583332,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_f76b77f6.jpg,19.8,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.47368768491334373,-0.2895613670349121,3
20260511_162951,1778499307.872785,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_49d697d5.jpg,19.8,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.47368768491334373,-0.2895613670349121,3
20260511_162951,1778499307.985715,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_bd4a0fa8.jpg,19.8,400.0,36.2,400.0,400.0,400.0,1,0.773723776,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.47368768491334373,-0.2895613670349121,3
20260511_162951,1778499308.1012518,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_6828359b.jpg,19.8,400.0,36.2,400.0,400.0,400.0,1,0.6641472039999999,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.5182884666025832,-0.33797540664672854,4
20260511_162951,1778499308.2162175,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_b5ca33cb.jpg,30.0,400.0,400.0,400.0,400.0,400.0,1,0.6641472039999999,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.5182884666025832,-0.33797540664672854,4
20260511_162951,1778499308.3255832,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_0c4fbb92.jpg,30.0,400.0,400.0,400.0,400.0,400.0,1,0.6641472039999999,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.5285308447024363,-0.42362837791442876,3
20260511_162951,1778499308.4398572,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_dae110a1.jpg,30.0,400.0,400.0,400.0,400.0,400.0,1,0.6641472039999999,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.5285308447024363,-0.42362837791442876,3
20260511_162951,1778499308.5528934,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_04a1020f.jpg,30.0,400.0,400.0,400.0,400.0,400.0,1,0.6641472039999999,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.5285308447024363,-0.42362837791442876,3
20260511_162951,1778499308.6678352,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_38fe4f2f.jpg,30.0,400.0,400.0,400.0,400.0,400.0,1,0.6641472039999999,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.5414361316510864,-0.4036578178405762,3
20260511_162951,1778499308.7828426,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_f9ff6150.jpg,30.0,400.0,400.0,400.0,400.0,400.0,1,0.6641472039999999,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.5414361316510864,-0.4036578178405762,3
20260511_162951,1778499308.8921518,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_7cb2f94c.jpg,30.0,400.0,400.0,400.0,400.0,400.0,1,0.6641472039999999,0.0,STOP,STEER_STOP,30,7,4,STOP,1,1,0.5769832551818278,-0.2617383480072022,3
20260511_162951,1778499309.0067618,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_1137a8e0.jpg,13.6,400.0,400.0,400.0,400.0,400.0,1,0.6641472039999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5769832551818278,-0.2617383480072022,3
20260511_162951,1778499309.1181066,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_18414045.jpg,13.6,400.0,27.3,400.0,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5769832551818278,-0.2617383480072022,3
20260511_162951,1778499309.2313197,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_6a3261f9.jpg,13.6,400.0,27.3,381.3,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5261548462747224,-0.24345726966857906,3
20260511_162951,1778499309.344687,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_262c83e8.jpg,13.6,400.0,27.3,381.3,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5261548462747224,-0.24345726966857906,3
20260511_162951,1778499309.4530063,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_a8804bf8.jpg,13.6,400.0,27.3,381.3,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5363632793950577,-0.15715827941894533,5
20260511_162951,1778499309.5691757,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_219c6d92.jpg,13.6,400.0,27.3,381.3,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5363632793950577,-0.15715827941894533,5
20260511_162951,1778499309.681331,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_f37fd1bf.jpg,13.6,400.0,27.3,381.3,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5363632793950577,-0.15715827941894533,5
20260511_162951,1778499309.7970345,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_576fc4dc.jpg,13.6,400.0,27.3,381.3,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5333329150585148,-0.1762880325317383,5
20260511_162951,1778499309.910534,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_e4e72ad2.jpg,13.6,400.0,27.3,381.3,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.5333329150585148,-0.1762880325317383,5
20260511_162951,1778499310.0246062,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_8b1fa984.jpg,13.6,400.0,27.3,381.1,400.0,400.0,1,0.48460624799999996,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6523246728052011,-0.15464670658111568,2
20260511_162951,1778499310.1397476,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_59deff0e.jpg,13.6,400.0,27.3,381.1,400.0,400.0,1,0.6029283679999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6523246728052011,-0.15464670658111568,2
20260511_162951,1778499310.2522247,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_31a5594a.jpg,13.6,400.0,27.3,381.1,400.0,400.0,1,0.6029283679999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6243797439767999,-0.15567646026611326,2
20260511_162951,1778499310.368203,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_9b25e5fa.jpg,13.6,400.0,27.3,381.1,400.0,400.0,1,0.6029283679999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6243797439767999,-0.15567646026611326,2
20260511_162951,1778499310.4768317,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_3b399db4.jpg,400.0,400.0,27.3,381.1,400.0,400.0,1,0.6029283679999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6243797439767999,-0.15567646026611326,2
20260511_162951,1778499310.5913525,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_5ee2cb19.jpg,400.0,400.0,400.0,381.1,400.0,400.0,1,0.6029283679999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6092119360214888,-0.16247949600219724,2
20260511_162951,1778499310.7110968,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_0c6e1e50.jpg,400.0,400.0,400.0,381.1,400.0,400.0,1,0.6029283679999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6092119360214888,-0.16247949600219724,2
20260511_162951,1778499310.8219988,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_af7a06a0.jpg,400.0,400.0,20.3,381.1,400.0,400.0,1,0.6029283679999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6286851731719475,-0.07833395004272459,3
20260511_162951,1778499310.9363523,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_16b94647.jpg,400.0,400.0,20.3,381.1,400.0,400.0,1,0.6029283679999999,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6286851731719475,-0.07833395004272459,3
20260511_162951,1778499311.0481076,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_a862c6ca.jpg,400.0,400.0,20.3,381.1,400.0,400.0,1,0.51187178,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6286851731719475,-0.07833395004272459,3
20260511_162951,1778499311.1676848,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_0f411f5e.jpg,400.0,400.0,20.3,381.1,400.0,400.0,1,0.51187178,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6559759181647192,-0.0014557838439941406,2
20260511_162951,1778499311.4748948,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_31d7f406.jpg,400.0,400.0,20.3,381.1,400.0,400.0,1,0.51187178,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.666005804334612,0.06316890716552725,3
20260511_162951,1778499311.6978376,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_df1b01b4.jpg,400.0,400.0,20.3,381.0,400.0,400.0,1,0.51187178,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6752944801480044,0.06908397674560551,3
20260511_162951,1778499311.8553555,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_f4f8803e.jpg,400.0,400.0,20.3,381.0,400.0,400.0,1,0.51187178,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6752944801480044,0.06908397674560551,3
20260511_162951,1778499312.018907,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_3a0910f5.jpg,400.0,400.0,20.3,381.0,400.0,400.0,1,0.51187178,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6676119636368013,0.0548048973083497,2
20260511_162951,1778499312.1751628,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_39ece9ae.jpg,400.0,400.0,20.3,381.0,400.0,400.0,1,0.32307083200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6157526874450195,0.036475396156311124,1
20260511_162951,1778499312.3414836,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_c72aad63.jpg,400.0,29.8,400.0,381.0,400.0,400.0,1,0.32307083200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.6157526874450195,0.036475396156311124,1
20260511_162951,1778499312.5018728,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_6d3b7c0d.jpg,400.0,29.8,28.2,381.9,400.0,400.0,1,0.32307083200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.542001586725633,0.0039802312850951704,1
20260511_162951,1778499312.660127,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_5b996379.jpg,400.0,29.8,28.2,381.9,400.0,400.0,1,0.32307083200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.542001586725633,0.0039802312850951704,1
20260511_162951,1778499312.824151,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_b963cea0.jpg,400.0,29.8,28.2,381.9,400.0,400.0,1,0.32307083200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.4867260621568615,0.05102100372314444,1
20260511_162951,1778499312.982999,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_a1e944db.jpg,400.0,29.8,28.2,381.9,400.0,400.0,1,0.32307083200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.4867260621568615,0.05102100372314444,1
20260511_162951,1778499313.195316,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_d86112e1.jpg,47.0,29.8,28.2,381.9,400.0,400.0,1,0.1543332,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.47536564384060814,0.010489249229431064,2
20260511_162951,1778499313.3568327,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_0c613d9c.jpg,47.0,29.8,28.2,381.1,400.0,400.0,1,0.1543332,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.38732849471778535,-0.1265832662582398,3
20260511_162951,1778499313.5152068,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_a46bfe29.jpg,47.0,29.8,28.2,381.1,400.0,400.0,1,0.1543332,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.38732849471778535,-0.1265832662582398,3
20260511_162951,1778499313.6732135,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_606e7cc3.jpg,47.0,29.8,28.2,381.1,400.0,400.0,1,0.1543332,0.0,BACKWARD,STEER_STOP,30,4,7,REVERSE,1,1,0.39627633062015877,-0.20090104341506954,3
20260511_162951,1778499313.8836105,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_b6eec542.jpg,56.5,65.9,400.0,381.1,400.0,400.0,1,0.1543332,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.387595954384548,-0.14193887710571285,3
20260511_162951,1778499314.0300915,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_453d4184.jpg,56.5,65.9,70.0,377.7,400.0,400.0,1,0.1543332,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.387595954384548,-0.14193887710571285,3
20260511_162951,1778499314.1921215,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_8767a9c9.jpg,56.5,65.9,70.0,377.7,400.0,400.0,1,0.078195488,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.3682821758577625,-0.13117716312408445,2
20260511_162951,1778499314.3972557,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_cab8f57a.jpg,56.5,65.9,70.0,377.7,400.0,400.0,1,0.078195488,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.35919903663056985,-0.17876684665679932,4
20260511_162951,1778499314.5138817,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_aaf89489.jpg,56.5,65.9,70.0,377.7,400.0,400.0,1,0.078195488,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.35919903663056985,-0.17876684665679932,4
20260511_162951,1778499314.6260328,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_381f2cc1.jpg,78.8,65.9,70.0,377.7,400.0,400.0,1,0.078195488,0.0,BACKWARD,STEER_STOP,30,7,7,REVERSE,1,1,0.35919903663056985,-0.17876684665679932,4
20260511_162951,1778499314.736174,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_0f19a78d.jpg,78.8,65.9,70.0,377.7,400.0,400.0,1,0.078195488,0.0,STOP,STEER_STOP,30,7,4,STOP,1,1,0.34117897227999894,-0.2604197025299072,5
20260511_162951,1778499314.8512151,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_6ae1b09b.jpg,78.8,65.9,70.0,352.3,400.0,400.0,1,0.078195488,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.34117897227999894,-0.2604197025299072,5
20260511_162951,1778499314.964767,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_135db4fa.jpg,78.8,65.9,70.0,352.3,400.0,400.0,1,0.078195488,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.3263763806923816,-0.3543110728263855,4
20260511_162951,1778499315.0812364,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_0b9812d9.jpg,78.8,65.9,70.0,352.3,400.0,400.0,1,0.34467748000000004,0.0,STOP,RIGHT,30,4,3,TURN_RIGHT,1,1,0.3263763806923816,-0.3543110728263855,4
20260511_162951,1778499315.1925433,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_893025b8.jpg,78.8,65.9,70.0,352.3,400.0,400.0,1,0.34467748000000004,0.0,STOP,RIGHT,30,3,3,TURN_RIGHT,1,1,0.3263763806923816,-0.3543110728263855,4
20260511_162951,1778499315.3050435,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_93a33397.jpg,78.8,65.9,70.0,352.3,400.0,400.0,1,0.34467748000000004,0.0,STOP,RIGHT,30,3,3,TURN_RIGHT,1,1,0.3151793696749034,-0.39987635612487793,4
20260511_162951,1778499315.4173281,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_487ac982.jpg,90.9,400.0,70.0,352.3,400.0,400.0,1,0.34467748000000004,0.0,STOP,RIGHT,30,3,3,TURN_RIGHT,1,1,0.3151793696749034,-0.39987635612487793,4
20260511_162951,1778499315.5851133,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_8d0ca7b7.jpg,90.9,400.0,400.0,352.3,400.0,400.0,1,0.34467748000000004,0.0,STOP,RIGHT,30,3,3,TURN_RIGHT,1,1,0.3151662884326167,-0.3977946758270263,4
20260511_162951,1778499315.7021666,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_5c119dc0.jpg,90.9,400.0,400.0,348.6,400.0,400.0,1,0.34467748000000004,0.0,STOP,RIGHT,30,3,3,TURN_RIGHT,1,1,0.3151662884326167,-0.3977946758270263,4
20260511_162951,1778499315.814334,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_7b65332c.jpg,90.9,400.0,400.0,348.6,400.0,400.0,1,0.34467748000000004,0.0,STOP,RIGHT,30,3,3,TURN_RIGHT,1,1,0.3172061605927431,-0.39605407714843754,4
20260511_162951,1778499315.9328067,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_79312b03.jpg,90.9,400.0,400.0,348.6,400.0,400.0,1,0.34467748000000004,0.0,STOP,STEER_STOP,30,3,4,STOP,1,1,0.3172061605927431,-0.39605407714843754,4
20260511_162951,1778499316.0600908,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_c98a71d2.jpg,90.9,400.0,400.0,348.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,4,1,SLOW_DOWN,1,1,0.31543171018582444,-0.3986205220222473,3
20260511_162951,1778499316.1765358,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_85d80ad2.jpg,86.9,400.0,400.0,348.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.31543171018582444,-0.3986205220222473,3
20260511_162951,1778499316.288494,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_b2c01f71.jpg,86.9,400.0,400.0,348.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.31543171018582444,-0.3986205220222473,3
20260511_162951,1778499316.3956585,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_a5f7ccd1.jpg,86.9,400.0,400.0,350.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.31445546434481203,-0.39880824089050293,4
20260511_162951,1778499316.5057569,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_1e07157c.jpg,86.9,400.0,400.0,350.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.31445546434481203,-0.39880824089050293,4
20260511_162951,1778499316.6177688,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_6921a4cb.jpg,86.9,400.0,400.0,350.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.33218865814038306,-0.47510309219360347,4
20260511_162951,1778499316.734379,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_caa9c7d7.jpg,86.9,400.0,400.0,350.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.33218865814038306,-0.47510309219360347,4
20260511_162951,1778499316.8458943,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_c5af3bf4.jpg,86.9,400.0,400.0,350.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.33218865814038306,-0.47510309219360347,4
20260511_162951,1778499316.955329,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_fb7d0c5e.jpg,77.8,400.0,400.0,350.6,400.0,400.0,1,0.541195088,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.36912569561402453,-0.5962703704833985,4
20260511_162951,1778499317.0705175,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_d712ec5e.jpg,77.8,400.0,400.0,350.6,400.0,400.0,1,0.589552824,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.36912569561402453,-0.5962703704833985,4
20260511_162951,1778499317.1809335,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_ad57611c.jpg,77.8,400.0,400.0,350.6,400.0,400.0,1,0.589552824,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.38013271763144074,-0.615697693824768,3
20260511_162951,1778499317.2986994,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_053987d6.jpg,77.8,400.0,400.0,374.5,400.0,400.0,1,0.589552824,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.38013271763144074,-0.615697693824768,3
20260511_162951,1778499317.4083822,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_7b6e5b67.jpg,77.8,400.0,400.0,374.5,400.0,400.0,1,0.589552824,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.38013271763144074,-0.615697693824768,3
20260511_162951,1778499317.522746,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_88d8ef29.jpg,77.8,400.0,400.0,374.5,400.0,400.0,1,0.589552824,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.3372596218665421,-0.4684081554412842,2
20260511_162951,1778499317.6375017,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_b4f316b7.jpg,77.8,400.0,400.0,374.5,400.0,400.0,1,0.589552824,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.3372596218665421,-0.4684081554412842,2
20260511_162951,1778499317.749298,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_34f99e8d.jpg,52.2,400.0,400.0,374.5,400.0,400.0,1,0.589552824,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.2966401834882062,-0.4166247367858886,2
20260511_162951,1778499317.8637562,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_440ad275.jpg,52.2,400.0,400.0,374.5,400.0,400.0,1,0.589552824,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.2966401834882062,-0.4166247367858886,2
20260511_162951,1778499317.9751894,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_8dea5195.jpg,52.2,400.0,400.0,374.5,400.0,400.0,1,0.589552824,0.0,STOP,STEER_STOP,30,1,4,STOP,1,1,0.27648838252479135,-0.30040740966796875,3
20260511_162951,1778499318.088206,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_b9bdd005.jpg,52.2,400.0,400.0,374.5,400.0,400.0,1,0.45682627200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.27648838252479135,-0.30040740966796875,3
20260511_162951,1778499318.199839,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_2a4e2258.jpg,52.2,400.0,400.0,374.5,400.0,400.0,1,0.45682627200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.27648838252479135,-0.30040740966796875,3
20260511_162951,1778499318.3152587,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_86e71393.jpg,52.2,400.0,400.0,374.5,400.0,400.0,1,0.45682627200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.3426195685712931,-0.22462844848632812,4
20260511_162951,1778499318.430045,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_f4b39c6c.jpg,52.2,400.0,400.0,374.5,400.0,400.0,1,0.45682627200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.3426195685712931,-0.22462844848632812,4
20260511_162951,1778499318.5395675,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_8e320328.jpg,52.2,400.0,400.0,374.5,400.0,400.0,1,0.45682627200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.3656486387104895,-0.07731895446777348,3
20260511_162951,1778499318.6509209,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_5ab96ea2.jpg,61.0,50.2,400.0,374.5,400.0,400.0,1,0.45682627200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.3656486387104895,-0.07731895446777348,3
20260511_162951,1778499318.7610912,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_ee0ed9bd.jpg,61.0,50.2,60.8,400.0,400.0,400.0,1,0.45682627200000003,0.0,STOP,STEER_STOP,30,4,4,STOP,1,1,0.3656486387104895,-0.07731895446777348,3
20260511_162951,1778499318.8763213,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_5b1ab148.jpg,61.0,50.2,60.8,400.0,400.0,400.0,1,0.45682627200000003,0.0,FORWARD,STEER_STOP,30,4,1,SLOW_DOWN,1,1,0.3735933840216603,0.12462568283081055,3
20260511_162951,1778499318.9882808,/tmp/autonomous-fyp/laptop/data/images/20260511_162951_a968b051.jpg,61.0,50.2,60.8,400.0,400.0,400.0,1,0.45682627200000003,0.0,FORWARD,STEER_STOP,30,1,1,SLOW_DOWN,1,1,0.3735933840216603,0.12462568283081055,3
